BGC0001063,C1=CC(c2ccc[nH]2)=NC1=Cc1ccc[nH]1
BGC0002090,C1=CC(c2ccc[nH]2)=NC1=Cc1ccc[nH]1
BGC0002090,C1=CC(c2ccc[nH]2)=NC1=Cc1[nH]c2cc1CCCCCCCCC2
BGC0001116,*=C1CCN2C(=*)C(Cc3ccccc3)NC(=*)C3CCCN3C(=*)CNC(=*)C(NC(=*)c3ccccn3)COC(=*)C(c3ccccc3)NC(=*)C2C1
BGC0000226,*=c1oc2c(ccc3cccc(C4CCCO4)c32)c2ccccc12
BGC0001780,*=C(Cc1ncco1)c1coc(C=Cc2ccccc2)n1
BGC0000349,*=C1CNC(=*)CN1
BGC0001495,*=C1CC2CC(=*)C(CC=CCCO1)O2
BGC0000709,C1CCC(OC2COC(OC3CCCCC3OC3CCCCO3)C2)OC1
BGC0000714,C1=COC(OC2CCCC(OC3CCCCO3)C2)CC1
BGC0001545,*=c1[nH]cnc2ccccc12
BGC0001078,*=C1C=CC(=*)c2c1ccc1c2OCC1
BGC0000842,*=C1CC2CC=CN12
BGC0001056,
BGC0001056,
BGC0001056,
BGC0001056,*=C1CNC(=*)C(NC(=*)CCc2cnc[nH]2)CC(=*)NCCN1
BGC0001056,*=C1CNC(=*)C(NC(=*)CCc2cnc[nH]2)CC(=*)NCCN1
BGC0002157,*=C1NC(Cc2ccccc2)C(=*)N2C1CC1(C34CC5C(=*)NC(Cc6ccccc6)C(=*)N5C3Nc3ccccc34)c3ccccc3NC21
BGC0001201,C1=C2CCCCC2CCC1
BGC0000220,*=C1OC2CC3C1C(C(=*)c1ccccc1)C(C2)C3c1cccc(=*)o1
BGC0002366,*=C1OC2CC3C1C(C(=*)c1ccccc1)C(C2)C3c1cccc(=*)o1
BGC0002366,*=C(C(=*)c1occ2c1CCCC2=*)c1ccccc1
BGC0002366,*=C(C(=*)c1occ2c1CCCC2=*)c1ccccc1
BGC0000337,*=C1CNC(=*)CNC(=*)CNC(=*)C2CCCN2C(=*)COC(=*)CCN1
BGC0000354,*=C1CNC(=*)CNC(=*)CNC(=*)CNC(=*)C2CCCCN2C(=*)CCNC(=*)C2CCCN2C(=*)CNC(=*)CNC(=*)CN1
BGC0000354,*=C1CNC(=*)CNC(=*)CNC(=*)CNC(=*)C2CCCCN2C(=*)CCNC(=*)C2CCCN2C(=*)CNC(=*)CNC(=*)CN1
BGC0000354,*=C1CNC(=*)CNC(=*)CNC(=*)CNC(=*)C2CCCCN2C(=*)CCNC(=*)C2CCCN2C(=*)CNC(=*)CNC(=*)CN1
BGC0000354,*=C1CNC(=*)CNC(=*)CNC(=*)CNC(=*)C2CCCCN2C(=*)CCNC(=*)C2CCCN2C(=*)CNC(=*)CNC(=*)CN1
BGC0001753,*=C1CNC(=*)c2csc(n2)-c2cccnc2-c2coc(n2)C(=*)NC(=*)C(=*)NC(=*)c2csc(n2)CNC(=*)c2csc(n2)CNC(=*)c2coc(n2)CN1
BGC0001753,*=C1CNC(=*)c2coc(n2)-c2cccnc2-c2csc(n2)C(=*)NC(=*)C(=*)NC(=*)c2coc(n2)C(=*)NC(=*)c2csc(n2)CNC(=*)c2coc(n2)C(=*)N1
BGC0000130,*=C(c1ccccc1)c1ccc[nH]1
BGC0000130,c1cc[nH]c1
BGC0000130,c1ccc(Cc2ccc[nH]2)cc1
BGC0000130,*=C(c1ccccc1)c1ccc[nH]1
BGC0000661,C1CCC2CCCCC2C1
BGC0001051,*=C1C=Cc2csc(n2)CCCCC=CC=CCCO1
BGC0001729,*=C1C=C2CC3CC4C(=*)OC5OCC6=C(C3C(C=C2CO1)O6)C54
BGC0000667,*=C1C=C2C(CCC3OC23)CC12CO2
BGC0002464,*=C1CCC(=*)NCCCCNC(=*)CCC(=*)NCCCCN1
BGC0001405,*=C1C=C2C=COC=C2C2C1OC1CCOC(=*)C12
BGC0001405,*=C1C=C2C3=COC=CC3=CC(=*)C2O1
BGC0002261,*=C1CC2OCCC2N1
BGC0001775,*=C1CCC2C(CCC3Cc4c([nH]c5ccc(CC6CO6)cc45)C32)C1
BGC0001123,*=C1NC23Oc4ccccc4C2SSC1NC3=*
BGC0001145,*=C1CNC(=*)C2NC(=*)C(=*)NC(=*)C3CSC(=N3)CNC(=*)c3ccc(nc3CNC(=*)C3CCCN3C(=*)C(=*)NC(=*)CN1)-c1nc(cs1)C1=NC(CS1)C(=*)NC(=*)c1nc(cs1)-c1nc(cs1)C1=NC(CS1)C(=*)NCCS2
BGC0001402,*=C1CNC(=*)C2CCCN2C(=*)CNC(=*)CC(c2ccccc2)NC(=*)CN1
BGC0001402,*=C1CNC(=*)C2CCCN2C(=*)CNC(=*)CC(c2ccccc2)NC(=*)CN1
BGC0001402,*=C1CNC(=*)C2CCCN2C(=*)CNC(=*)CC(c2ccccc2)NC(=*)CN1
BGC0001402,*=C1CNC(=*)C2CCCN2C(=*)CNC(=*)CC(c2ccccc2)NC(=*)CN1
BGC0001402,*=C1CNC(=*)C2CCCN2C(=*)CNC(=*)CC(c2ccccc2)NC(=*)CN1
BGC0000933,c1ccc2c(c1)CCCO2
BGC0000055,*=C1CCCCOC(=*)CC(OC2CCCCO2)CC(OC2CCCCO2)CCC1
BGC0000055,*=C1CCCCOC(=*)CC(OC2CCCCO2)CC(OC2CCCCO2)CCC1
BGC0001578,*=C1OCC23CC(C(=*)c4cccc1c42)C1c2cccc4c(=*)occ(c24)C(=*)C13
BGC0002208,*=C1NC=C2N=C3OC=CC=CC3C(=*)N2C1Cc1ccccc1
BGC0000135,C1CCC2(CCCCO2)OC1
BGC0000420,*=C1NC(Cc2cnc[nH]2)C(=*)N2C1CC1c3ccccc3NC12
BGC0000420,*=C1NC23Nc4ccccc4C2C=CC(=*)N3C1=Cc1cnc[nH]1
BGC0000420,*=C1NC(=Cc2cnc[nH]2)C(=*)N2C1CC1c3ccccc3NC12
BGC0000942,*=C(CCCC(=*)NCCCCNCCCNC(=*)c1ccccc1)NCCCCNCCCNC(=*)c1ccccc1
BGC0001067,C1CCC2(CO2)C(C2CO2)C1
BGC0002601,C1CCC2(CO2)C(C2CO2)C1
BGC0002160,*=C1CCOC(=*)CNC(=*)C(Cc2ccccc2)NC(=*)C2CCCN2C(=*)C2CCCN2C(=*)CN1
BGC0000295,
BGC0000330,
BGC0002513,*=C1C=CC(=*)c2ccccc21
BGC0002513,*=C1C=CC(=*)c2ccccc21
BGC0000100,C1CCC(C2CCC(C3CCC(C4CCC5(CCCCO5)O4)O3)O2)OC1
BGC0000436,*=C1C=CCNC(=*)CC=CCCN1
BGC0000434,*=C1CNC(=*)C(NC(=*)c2ccc3ccccc3n2)COC(=*)C2(CC2)NC(=*)C2CSCC(N1)C(=*)NC1(CC1)C(=*)OCC(NC(=*)c1ccc3ccccc3n1)C(=*)NCC(=*)N2
BGC0000434,*=C1CNC(=*)C(NC(=*)c2ccc3ccccc3n2)COC(=*)C2(CC2)NC(=*)C2CSSCC(N1)C(=*)NC1(CC1)C(=*)OCC(NC(=*)c1ccc3ccccc3n1)C(=*)NCC(=*)N2
BGC0000434,*=C1CNC(=*)C(NC(=*)c2ccc3ccccc3n2)COC(=*)C2(CC2)NC(=*)C2CSCC(N1)C(=*)NC1(CC1)C(=*)OCC(NC(=*)c1ccc3ccccc3n1)C(=*)NCC(=*)N2
BGC0000434,*=C1CNC(=*)C(NC(=*)c2ccc3ccccc3n2)COC(=*)C2(CC2)NC(=*)C2CSCC(N1)C(=*)NC1(CC1)C(=*)OCC(NC(=*)c1ccc3ccccc3n1)C(=*)NCC(=*)N2
BGC0001501,C1=CC2=C3c4c([nH]c5cccc(c45)CC3CCC2)C1
BGC0001279,*=C1C=CCCOCC=CC=CC(=*)OC2CC3OC4C=CCCC4(CO1)C2C31CO1
BGC0001616,*=c1ccocc1
BGC0002244,*=C1OCc2ccccc2Oc2ccccc21
BGC0002244,*=C1OCc2ccccc2Oc2ccccc21
BGC0000022,*=C1CCCc2cocc21
BGC0000311,*=C1CCC(OC2c3ccc(cc3)Oc3cc4cc(c3OC3CCCCO3)Oc3ccc(cc3)CCC(=*)NCC(=*)NC4C(=*)NC3C(=*)NC2C(=*)NCc2ccccc2-c2cccc3c2)OC1
BGC0002076,*=C1C=CCO1
BGC0002076,*=C1C=CC(=*)O1
BGC0001457,c1ccccc1
BGC0001290,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0001290,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0001695,*=C1CCC(Cc2ccccc2)OC(=*)COC(=*)C(NC(=*)c2ccccc2)COC(=*)CO1
BGC0000465,*=C(CCc1ccccc1)NCCc1ccccc1
BGC0000465,*=C(CCc1ccccc1)NCCc1c[nH]c2ccccc12
BGC0000465,*=C(CCc1ccccc1)NCCc1c[nH]c2ccccc12
BGC0000465,*=C(CCc1ccccc1)NCCc1ccccc1
BGC0001441,*=C1CCO1
BGC0001441,*=C1CC(C(=*)NC2CC2)O1
BGC0001769,*=C1C=CC(OC2CCC(OC3CC(=*)C4C5=C(C=CC4C3)C(=*)c3cc(C4CCC(OC6C=CC(=*)CO6)CO4)ccc3C5=*)OC2)OC1
BGC0000199,*=C1c2ccccc2C(=*)c2cc3c(cc21)C(=*)CCC3OC1CCC(OC2CCCCO2)CO1
BGC0000199,*=C1c2ccccc2C(=*)c2cc3c(cc21)C(=*)CCC3OC1CCCCO1
BGC0000199,*=C1c2ccccc2C(=*)c2cc3c(cc21)C(=*)CCC3OC1CCCCO1
BGC0000393,c1ccccc1
BGC0001454,*=c1cccco1
BGC0001115,*=C(CCCCCCCOC(=*)C=CCC1CCCCO1)Nc1c2sscc-2[nH]c1=*
BGC0000145,*=C1CC2OC(=*)C2(CC2C=CCCC2)N1
BGC0001041,*=C1CC2OC(=*)C2(CC2C=CCCC2)N1
BGC0002739,*=C1c2ccccc2C(=*)c2cc(-c3cccc4c3C(=*)c3ccccc3C4=*)ccc21
BGC0000121,c1ccc(Oc2ccccc2)cc1
BGC0000031,*=C1CCCCCCCCCCC=CC=CCC(C2CCCC2)O1
BGC0001533,*=C1CCCCCCCCCCC=CC=CCC(C2CCCC2)O1
BGC0002381,c1c[nH]c(-c2ccc[nH]2)c1
BGC0001000,*=C1CCOC(=*)c2csc(n2)CCOC(=*)c2csc(n2)CO1
BGC0000615,*=C1CNC(=*)c2csc(n2)-c2cccnc2-c2coc(n2)C(=*)NC(=*)C(=*)NC(=*)c2csc(n2)CNC(=*)c2csc(n2)CNC(=*)c2coc(n2)C(=*)N1
BGC0000971,*=C1CC2OC(=*)C2(CC2C=CCCC2)N1
BGC0001204,*=C1CCC2C=CC3C=CCCCC(OC4CCC(OC5CCC(OC6CCCCO6)CO5)CO4)CCCCC4C=CCCC45OC(=*)C(=CC3C2C1)C5=*
BGC0002229,*=C1CCOCC1CC(=*)N1CCCC1C(=*)OC1CC=CC=C2C=CC(=*)C21
BGC0002193,*=C1OC(Cc2ccccc2)OC1=Cc1ccccc1
BGC0000974,c1ccccc1
BGC0001111,*=C1CCCCC=CC=CCCc2coc(n2)CCCCOC(=*)CCCCC=CC=CCCc2coc(n2)CCCCO1
BGC0002092,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0002092,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0002092,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0002092,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0002092,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0002092,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0000934,c1ccc2nc3ccccc3nc2c1
BGC0000934,c1ccc2c(c1)Nc1ccccc1N2
BGC0000934,c1ccc2c(c1)Nc1ccccc1N2
BGC0000934,*=c1ccc2nc3ccccc3[nH]c-2c1
BGC0000934,c1ccc2nc3ccccc3nc2c1
BGC0001248,*=C1CCC2C3=C(CCC2C1)C1CCCC1CC3
BGC0000625,*=C1CCSC=CNC(=*)C(Cc2c[nH+]c[nH]2)NC(=*)CNC(=*)CNC(=*)CN1
BGC0000960,*=C(OC(C(=*)NC=C1CCC2CN12)C1CO1)c1cccc2ccccc12
BGC0001339,*=C(CCCc1ccccc1)CCC12CCC(CCO1)O2
BGC0000715,*=C1CCOC2OC3CCCCC3OC12
BGC0000300,*=C(CNC(=*)CNC(=*)C1COC(c2ccccc2)=N1)NCC(=*)NCC(=*)NC1CCCNC1=*
BGC0002544,*=C(CNC(=*)CNC(=*)C1COC(c2ccccc2)=N1)NCC(=*)NCC(=*)NC1CCCNC1=*
BGC0002544,c1ccc(C2=NCCO2)cc1
BGC0001004,*=C1OC23CCC=CC2C=CC(OC2CCCCO2)CC=CC2C=CC4C(OC5CC(OC6CCC(OC7CCCCO7)CO6)CCO5)CCCC4C2C=C1C3=*
BGC0000266,*=C1c2ccccc2C(=*)c2oc(CCc3ccc4c(=*)occc4c3)cc21
BGC0002522,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0002522,*=C1CCOC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CN1
BGC0000592,*=C1CCC(C(=*)NCCc2ccccc2)NC(=*)C2CCC(=*)OCC3NC(=*)C4CCCN4C(=*)C(Cc4ccccc4)NC(=*)C(CCCCN1)NC(=*)CNC(=*)C(NC(=*)CNC(=*)CNC(=*)CCc1ccccc1)COC(=*)CC(NC3=*)C(=*)NC(Cc1cc3ccccc3[nH]1)C(=*)N2
BGC0001094,C1CCCCC1
BGC0001387,c1ncc2ncn(C3CCCO3)c2n1
BGC0001263,C1=C2c3cccc4[nH]cc(c34)CC2NCC1
BGC0000333,*=C1CNC(=*)CNC(=*)C(Cc2ccccc2)NC(=*)CNC(=*)CNC(=*)C(Cc2c[nH]c3ccccc23)NC(=*)CN1
BGC0000238,*=C1CC2OCC3(OC4CCCCO4)C(=*)c4cc5ccc6c(c5cc4C(=*)C23O1)CNC6=*
BGC0001052,*=C1CNC(=*)C1=CC=CC=CCC1CC2OC(O1)C1OC1C2=*
BGC0001052,*=C1CNC(=*)C1=CC=CC=CCC1CC2OC(O1)C1OC1C2=*
BGC0000809,*=C1NC(=*)c2c1c1c3ccccc3[nH]c1c1c2c2ccccc2n1C1CCCC(COC2CCCCO2)O1
BGC0000665,c1ccc2c(c1)[nH]c1cc3c(cc12)C1CCCCC1CC3
BGC0001537,*=C1CCCO1
BGC0000062,
BGC0001401,*=C(OC1CC2C1C=CC1CCCC12)c1ccccc1
BGC0002485,c1coc(-c2coc(C3CCCN3)n2)n1
BGC0002485,c1coc(-c2coc(-c3coc(C4CCCN4)n3)n2)n1
BGC0002551,c1coc(-c2coc(C3CCCN3)n2)n1
BGC0002551,c1coc(-c2coc(-c3coc(C4CCCN4)n3)n2)n1
BGC0001327,*=C1C=CC(=*)NC(=*)CCOC(=*)CNC(=*)CN1
BGC0001327,*=C1C=CC(=*)NC(=*)CCOC(=*)CNC(=*)CN1
BGC0002103,c1c[nH+]cc[nH+]1
BGC0000840,c1ccccc1
BGC0001585,*=C1C2NC(=*)C3(CC4(C56CC78SSC(NC7=*)C(=*)N8C5Nc5ccccc56)c5ccccc5NC4N13)SS2
BGC0000148,*=C1CC2C(=CC3C2C=CC2CC(OC4CCCCO4)CC23)C(=*)CC(OC2CCCCO2)CCCCO1
BGC0000091,c1c[nH]c(C2=NC3(CC2)OCCC2CCCCCCCc4ccc([nH]4)C23)c1
BGC0000091,c1c[nH]c(C2=NC3(CC2)OCCC2CCCCCCCc4ccc([nH]4)C23)c1
BGC0002542,*=C1C=CC2CSC(=N2)CCCCCCOC(=*)C2CCCN2C(=*)CNC(=*)CNC(=*)C(Cc2ccccc2)N1
BGC0000582,*=C1CNC(=*)CNC(=*)C(NC(=*)CNC(=*)C(=*)NC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)CNC(=*)C(Cc2ccccc2)NC(=*)CNC(=*)CNC(=*)CNC(=*)C(=*)NC(=*)C2CCCN2C(=*)C(=*)NC(=*)CNC(=*)C2CCCN2)CSC=CN1
BGC0000273,*=C1c2ccccc2C(=*)c2cc3c(cc21)CCCC3OC1CCCCO1
BGC0001106,*=C(CCC=CC=CC=CCc1cnco1)NCC=CC=CCCCCC1CC(=*)NC12COC2=*
BGC0002194,*=c1occcc1C1CCCCO1
BGC0000187,*=C(C=CC=CC=CC1C=C(NC(=*)C=CC=CC=CC2CCCCC2)C(=*)C2OC12)NC1=CCCC1=*
BGC0001443,C1CCNNC1
BGC0000175,*=C1CC(CCC2CCCCC2=*)CC(=*)N1
BGC0000380,*=C1CCC(=*)OC2CC(=*)OC2C=CCc2ccc([nH]2)C2=NC(C=C3COCC3=*)C(CO1)O2
BGC0001062,*=C1CN(C(=*)Cn2ccc3c(=*)c4ccc5cc6cc7c(=*)ccc(=*)c7cc6cc5c4c(=*)c3c2=*)CCN1
BGC0000632,*=C(OC1COC(OC2CCC3CCC4CC=CCC4C3C2)CC1OC1CCCCO1)c1ccccc1
BGC0000611,*=C1CNC2C=Cc3ccc(nc3C2)C(=*)OCC2NC(=*)c3csc(n3)CNC(=*)C3CSC(=N3)C(=*)NC(=*)CNC(=*)c3csc(n3)C3(CCC(c4nccs4)=NC3c3csc2n3)NC(=*)CNC(=*)C(=*)NC(=*)C(=*)N1
BGC0001818,C1CC2CN2C1
BGC0002738,*=C1NCc2occc(=*)c21
BGC0002483,*=C1C=CC=C2Oc3ccccc3C12
BGC0001778,*=C1C=C(C2CCCO2)C(=*)N1
BGC0001140,*=C(CCC1C(=*)C=CC23CCC(CC12)C(=*)C3)Nc1ccccc1
BGC0001140,*=C(CCC1C(=*)C=CC23CC4CC(OC4C2)C13)Nc1ccccc1
BGC0001640,*=C(NCC(=*)N1CCCC1)C(=*)NC(=*)c1csc(-c2ccc3c(n2)-c2csc(n2)-c2csc(n2)C2CCCN2C(=*)C(Cc2ccccc2)NC(=*)C2CSC(=N2)C(Cc2ccccc2)NC(=*)c2csc(n2)CNC(=*)c2coc-3n2)n1
BGC0000544,*=C1CCSCC2NC(=*)CNC(=*)C3CSCCC(NC(=*)C(CSCC4NC(=*)CNC(=*)C(CSCC5NC(=*)C(Cc6cnc[nH]6)NC(=*)C(CSCC(C(=*)N6CCCC6)NC5=*)NC4=*)NC(=*)CNC(=*)CNC(=*)CNC(=*)CNC2=*)NC(=*)C(Cc2c[nH]c4ccccc24)NC(=*)C(=*)NC(=*)CN1)C(=*)N3
BGC0002463,
BGC0001749,c1ccccc1
BGC0000968,*=C1C=CC(=*)C23C(=*)NC(Cc4c[nH]c5ccccc45)C2CC2OC2C3C=CCCC=CC1
BGC0000968,*=C1C=CCCC=CC2C3OC3CC3C(Cc4c[nH]c5ccccc45)NC(=*)C23C(=*)CCC1=*
BGC0002539,*=C1C=CC(=*)C23C(=*)NC(Cc4c[nH]c5ccccc45)C2CC2OC2C3C=CCCC=CC1
BGC0002539,*=C1C=CC(=*)C23C(=*)NC(Cc4c[nH]c5ccccc45)C2CC2OC2C3C=CCCC=CC1
BGC0002539,*=C1C=CC(=*)C23C(=*)NC(Cc4c[nH]c5ccccc45)C2CC2OC2C3C=CCCC=CC1
BGC0001247,*=c1cc2c3c4c(cc(=*)c5cccc(c6cccc1c63)c54)OCO2
BGC0002095,
BGC0002095,
BGC0000412,c1ccc(C2=NC(C3NCCS3)CS2)cc1
BGC0001802,*=C1CCSC=CNC(=*)C(Cc2c[nH+]c[nH]2)NC(=*)C(Cc2ccccc2)NC(=*)CNC(=*)CN1
BGC0001802,*=C1CCSC=CNC(=*)C(Cc2c[nH+]c[nH]2)NC(=*)C(Cc2ccccc2)NC(=*)CNC(=*)CN1
BGC0000951,*=C(CNC(=*)CNC(=*)NCCc1c[nH]c2ccccc12)NC=C1CCC(n2ccc(=*)[nH]c2=*)O1
BGC0000951,*=C(CCc1ccccc1)NCC(NC(=*)CNC(=*)NCCc1c[nH]c2ccccc12)C(=*)NC=C1CCC(n2ccc(=*)[nH]c2=*)O1
BGC0000951,*=C(CCc1ccccc1)NCC(NC(=*)CNC(=*)NCCc1ccccc1)C(=*)NC=C1CCC(n2ccc(=*)[nH]c2=*)O1
BGC0000951,*=C(CCc1ccccc1)NCC(NC(=*)CNC(=*)NCCc1ccccc1)C(=*)NC=C1CCC(n2ccc(=*)[nH]c2=*)O1
BGC0000951,*=C(CCc1ccccc1)NCC(NC(=*)CNC(=*)NCCc1c[nH]c2ccccc12)C(=*)NC=C1CCC(n2ccc(=*)[nH]c2=*)O1
BGC0000951,*=C(CCc1ccccc1)NCC(NC(=*)CNC(=*)NCCc1ccccc1)C(=*)NC=C1CCC(n2ccc(=*)[nH]c2=*)O1
BGC0000951,*=C(CCc1ccccc1)NCC(NC(=*)CNC(=*)NCCc1c[nH]c2ccccc12)C(=*)NC=C1CCC(n2ccc(=*)[nH]c2=*)O1
BGC0000951,*=C(CCc1ccccc1)NCC(NC(=*)CNC(=*)NCCc1ccccc1)C(=*)NC=C1CCC(n2ccc(=*)[nH]c2=*)O1
BGC0000021,*=C1C=CC=CC=CCC(OC2CCCCO2)C=CC=CCCCCCC(CC2CCCC(CCOC3CCC(OC4CCCCO4)CO3)O2)O1
BGC0001238,*=C1NC2CSCC2N1
BGC0000565,*=C(CNC(=*)CNC(=*)c1csc(CNC(=*)CNC(=*)c2coc(C(=*)NC(=*)CNC(=*)c3cocn3)n2)n1)NCc1nc(C(=*)NCC(=*)NC(=*)c2nc(C(=*)NCC(=*)NCc3nccs3)co2)co1
BGC0001093,*=C1OCCC=CC=CC=CCCc2nc(co2)C(=*)OCCC=CC2OC2C=CC=Cc2nc1co2
BGC0002285,*=C1CNC(=*)CNC(=*)CNC(=*)C2CSSCC3NC(=*)CNC(=*)CNC(=*)C(Cc4ccccc4)NC(=*)C(CC(=*)N2)NC(=*)CNC(=*)C(CSSCC(C(=*)NC(Cc2ccccc2)C(=*)NCCc2c[nH]c4ccccc24)NC(=*)CNC(=*)CNC(=*)CNC(=*)C(Cc2ccccc2)NC(=*)CNC3=*)NC(=*)CNC(=*)CN1
BGC0001750,*=C1C=CCC(c2coc(C=Cc3ccc[nH]3)n2)O1
BGC0000629,*=C1C=C2C3CCC4Cc5c([nH]c6ccccc56)C4C3CCC23OCC1O3
BGC0000481,*=C1CNC(=*)CNC(=*)c2csc(n2)CNC(=*)c2csc(n2)CNC(=*)CNC(=*)C2CCCN2C(=*)C(Cc2cnc[nH]2)NC(=*)CNC(=*)CN1
BGC0000214,*=C1c2ccccc2C(=*)c2cc3c(cc21)CCCC3OC1CCC(OC2CCC(OC3CCCCO3)CO2)CO1
BGC0002093,*=C(c1cc(-c2ccccc2)c[nH]c1=*)C1C=CC2CCCCC2C1
BGC0002200,*=c1cccc(C=CC=CC=CC2CC3CC(CO3)O2)o1
BGC0001038,*=c1c2ccccc2oc2c1ccn2C1C=CCCC1
BGC0002618,*=C1C=C2C3CCC4Cc5c([nH]c6cc7c(cc56)CC5COCC=C75)C4C3CCC23OCC1O3
BGC0001011,*=C1C(=*)N2CCCCC2C(=*)OCCC=CCCCCC=CCCCCCCCCC2CCCC1O2
BGC0002478,*=C1c2ccccc2C(=*)c2c1ccc1c2C(=*)CCC1
BGC0002478,*=C1c2ccccc2C(=*)c2c1ccc1c2C(=*)CCC1
BGC0002478,*=C1c2ccccc2C(=*)c2c1ccc1c2C(=*)CCC1
BGC0002478,*=C1c2ccccc2Cc2c1ccc1c2CCCC1
BGC0002478,*=C1c2ccccc2Cc2c1ccc1c2CCCC1
BGC0002478,*=C1c2ccccc2C(=*)c2c1ccc1c2C(=*)CCC1
BGC0002478,*=C1c2ccccc2C(=*)c2c1ccc1c2C(=*)CCC1
BGC0002478,*=C1c2ccccc2C(=*)c2c1ccc1c2C(=*)CCC1
BGC0000914,*=C1CC2OC2C1=*
BGC0000373,*=c1cc2sscc-2[nH]1
BGC0002091,*=c1cc2sscc-2[nH]1
BGC0002412,*=c1cc2sscc-2[nH]1
BGC0001102,*=C1C=COC1=*
BGC0000450,*=C1CNC(=*)C(NC(=*)c2cnc3ccccc3n2)COC(=*)CNC(=*)C2CSSCC(N1)C(=*)NCC(=*)OCC(NC(=*)c1cnc3ccccc3n1)C(=*)NCC(=*)N2
BGC0001124,*=C1NC(=*)c2c1occc2=*
BGC0000041,*=C1CCC2C=CCCC12
BGC0000178,*=C1C=CC=CCCCCC=CC=CC=CC2C=CC3CCCC3C2C(c2ccccc2)O1
BGC0000170,*=C1C=CC(=*)C2OC12
BGC0001207,*=C(CCc1ccccc1)NCC(=*)NCC(=*)NCC(=*)NCC(=*)NCC(=*)NCC(=*)NC1COC(=*)CNC(=*)C(CC2CN=CN2)NC(=*)CNC1=*
BGC0000049,*=C1C=COC1
BGC0000049,*=C1C=COC1
BGC0001384,*=C1C=CC(OC2CCC(OC3CCC(c4ccc5c(c4)C(=*)C4=C(C5=*)C5C(=*)CC(OC6C=CC(=*)CO6)CC5C=C4)OC3)OC2)OC1
BGC0001502,*=C(CNC(=*)c1ccccc1)NCCCCCC(=*)NC(CCCCNC(=*)c1ccccc1)C(=*)NCCc1ccccc1
BGC0001508,*=C1C=CC2C=CC3C4CCCCC4CCC3C12
BGC0000480,*=C1NCc2nc(cs2)C(=*)NCc2nc(cs2)C(=*)NCc2nc1co2
BGC0000480,*=C1NCc2nc(cs2)C(=*)NCc2nc(cs2)C(=*)NCc2nc1co2
BGC0001255,*=C1CNC(=*)C1=CC1CC=CC2CCCCC12
BGC0000304,*=C1CNC(=*)C2CCCCN2C(=*)CNC(=*)C(Cc2c[nH]c3ccccc23)N1
BGC0002557,*=C1CC2CCC3CCC4C(=*)OC(O1)C324
BGC0001085,*=C1CNc2cc3c(c4[nH]cc(c24)CCN1)CCCC3
BGC0001531,
BGC0000685,*=C1C=C2CCCC3CCCC3=CC2C1
BGC0000101,*=c1c2ccccc2oc2ccc3c(c12)CCCO3
BGC0000101,*=C(c1ccccc1)c1ccccc1
BGC0000101,*=C1c2ccccc2C(=*)c2ccccc21
BGC0000410,*=C(NC1CON(CCc2cnc[nH]2)C1=*)c1ccccc1
BGC0000413,*=C(NCC1=NCCCN1)C1CCNc2ccc3ccccc3[n+]21
BGC0000123,*=C1C=CCC(C=CCCCCC=CC=CC2CCCCC2)O1
BGC0000698,*=C(C=Cc1ccc(OC2CCCO2)cc1)NC1CCC2OCOC2C1
BGC0000699,*=C(C=Cc1ccc(OC2CCCO2)cc1)NC1CCC2OCOC2C1
BGC0000142,*=C1C=CC=CCCCCCCC=CC=CC=CC=CC=CC=CCCN1
BGC0002258,*=C1CC2OC(=*)C1C2C=CC1CC2C=CC=CC21
BGC0002258,*=C1CC2OC(=*)C1C2C=CC1CC2C=CC=CC21
BGC0000366,*=C(CNC(=*)C(Cc1cnc[nH]1)NC(=*)C1COC(c2ccccc2)=N1)NCC(=*)NC1CCCNC1=*
BGC0000366,*=C(CNC(=*)C(Cc1cnc[nH]1)NC(=*)CNC(=*)c1ccccc1)NCC(=*)NC1CCCNC1=*
BGC0001042,*=C1CCCCC=CC=CCC(C=CC=CCCCCCC2CCCC3(CCCC(=*)N3)O2)OC(=*)C2CCCN(N2)C(=*)C(Cc2ccccc2)NC(=*)CN1
